773024338,2600:387:4:803:0:0:0:A1,781078711,Entranced98,781078711,Swpb,True
N/A,N/A,780655015,N/A,N/A,N/A,False
N/A,N/A,773329732,N/A,N/A,N/A,False
N/A,N/A,783130865,N/A,N/A,N/A,False
N/A,N/A,801862981,N/A,N/A,N/A,False
N/A,N/A,804117779,N/A,N/A,N/A,False
N/A,N/A,810732447,N/A,N/A,N/A,False
N/A,N/A,799458849,N/A,N/A,N/A,False
N/A,N/A,823014045,N/A,N/A,N/A,False
N/A,N/A,784893239,N/A,N/A,N/A,False
N/A,N/A,772417841,N/A,N/A,N/A,False
N/A,N/A,816260165,N/A,N/A,N/A,False
N/A,N/A,775168078,N/A,N/A,N/A,False
N/A,N/A,800525026,N/A,N/A,N/A,False
N/A,N/A,771064960,N/A,N/A,N/A,False
N/A,N/A,787717796,N/A,N/A,N/A,False
N/A,N/A,814225600,N/A,N/A,N/A,False
N/A,N/A,810457604,N/A,N/A,N/A,False
N/A,N/A,795285958,N/A,N/A,N/A,False
N/A,N/A,810962096,N/A,N/A,N/A,False
N/A,N/A,794682607,N/A,N/A,N/A,False
N/A,N/A,802194329,N/A,N/A,N/A,False
N/A,N/A,822756226,N/A,N/A,N/A,False
N/A,N/A,804968624,N/A,N/A,N/A,False
N/A,N/A,806383572,N/A,N/A,N/A,False
N/A,N/A,782142655,N/A,N/A,N/A,False
N/A,N/A,794421185,N/A,N/A,N/A,False
N/A,N/A,769969332,N/A,N/A,N/A,False
N/A,N/A,767602518,N/A,N/A,N/A,False
N/A,N/A,797307066,N/A,N/A,N/A,False
N/A,N/A,810904001,N/A,N/A,N/A,False
N/A,N/A,820167944,N/A,N/A,N/A,False
N/A,N/A,817313271,N/A,N/A,N/A,False
N/A,N/A,763148725,N/A,N/A,N/A,False
804960992,67.86.144.198,804962212,67.86.144.198,804962212,Saksapoiss,False
N/A,N/A,785059323,N/A,N/A,N/A,False
N/A,N/A,814857746,N/A,N/A,N/A,False
N/A,N/A,811641272,N/A,N/A,N/A,False
N/A,N/A,771455751,N/A,N/A,N/A,False
778144387,223.227.119.61,778144619,Rrburke,778144619,JJMC89 bot,True
N/A,N/A,794556774,N/A,N/A,N/A,False
N/A,N/A,782752833,N/A,N/A,N/A,False
N/A,N/A,811983884,N/A,N/A,N/A,False
N/A,N/A,790905774,N/A,N/A,N/A,False
N/A,N/A,821758506,N/A,N/A,N/A,False
N/A,N/A,785171993,N/A,N/A,N/A,False
N/A,N/A,789835210,N/A,N/A,N/A,False
N/A,N/A,782169130,N/A,N/A,N/A,False
N/A,N/A,797036404,N/A,N/A,N/A,False
N/A,N/A,820721990,N/A,N/A,N/A,False
791321946,82.141.235.126,791483629,Mattythewhite,791483629,194.176.105.144,True
N/A,N/A,801453034,N/A,N/A,N/A,False
N/A,N/A,806109199,N/A,N/A,N/A,False
N/A,N/A,790044595,N/A,N/A,N/A,False
N/A,N/A,786866820,N/A,N/A,N/A,False
N/A,N/A,787195055,N/A,N/A,N/A,False
N/A,N/A,819711919,N/A,N/A,N/A,False
N/A,N/A,775704774,N/A,N/A,N/A,False
N/A,N/A,788146612,N/A,N/A,N/A,False
N/A,N/A,797367238,N/A,N/A,N/A,False
N/A,N/A,766285777,N/A,N/A,N/A,False
N/A,N/A,817794529,N/A,N/A,N/A,False
N/A,N/A,809801649,N/A,N/A,N/A,False
N/A,N/A,804780185,N/A,N/A,N/A,False
N/A,N/A,777050362,N/A,N/A,N/A,False
N/A,N/A,765626833,N/A,N/A,N/A,False
N/A,N/A,770047537,N/A,N/A,N/A,False
N/A,N/A,788875373,N/A,N/A,N/A,False
N/A,N/A,806221001,N/A,N/A,N/A,False
N/A,N/A,799339610,N/A,N/A,N/A,False
783823004,Lairfans12,783823075,Lairfans12,783823075,Lairfans12,False
N/A,N/A,816709052,N/A,N/A,N/A,False
N/A,N/A,775169073,N/A,N/A,N/A,False
N/A,N/A,776389270,N/A,N/A,N/A,False
N/A,N/A,801338064,N/A,N/A,N/A,False
N/A,N/A,774935998,N/A,N/A,N/A,False
N/A,N/A,795886068,N/A,N/A,N/A,False
N/A,N/A,773255690,N/A,N/A,N/A,False
N/A,N/A,819546822,N/A,N/A,N/A,False
N/A,N/A,778962051,N/A,N/A,N/A,False
781196057,112.196.132.1,781196464,112.196.132.1,781196464,112.196.132.1,False
N/A,N/A,802092281,N/A,N/A,N/A,False
N/A,N/A,775031966,N/A,N/A,N/A,False
N/A,N/A,794884643,N/A,N/A,N/A,False
N/A,N/A,765471624,N/A,N/A,N/A,False
N/A,N/A,814173120,N/A,N/A,N/A,False
N/A,N/A,814443962,N/A,N/A,N/A,False
N/A,N/A,787369141,N/A,N/A,N/A,False
N/A,N/A,792605694,N/A,N/A,N/A,False
N/A,N/A,809508951,N/A,N/A,N/A,False
786135385,2600:8800:8000:1A4:FD5B:384F:2FEF:8CF5,786656812,73.115.89.32,786656812,Davey2010,True
N/A,N/A,773716824,N/A,N/A,N/A,False
N/A,N/A,776799476,N/A,N/A,N/A,False
N/A,N/A,801430448,N/A,N/A,N/A,False
N/A,N/A,820366446,N/A,N/A,N/A,False
N/A,N/A,794590086,N/A,N/A,N/A,False
N/A,N/A,778943348,N/A,N/A,N/A,False
N/A,N/A,780553566,N/A,N/A,N/A,False
N/A,N/A,802889720,N/A,N/A,N/A,False
N/A,N/A,809357199,N/A,N/A,N/A,False
N/A,N/A,788324865,N/A,N/A,N/A,False
N/A,N/A,774311146,N/A,N/A,N/A,False
N/A,N/A,802112819,N/A,N/A,N/A,False
N/A,N/A,790882872,N/A,N/A,N/A,False
N/A,N/A,808842083,N/A,N/A,N/A,False
N/A,N/A,772419413,N/A,N/A,N/A,False
N/A,N/A,783284243,N/A,N/A,N/A,False
N/A,N/A,775807018,N/A,N/A,N/A,False
N/A,N/A,785906806,N/A,N/A,N/A,False
800391385,Awasay,800410145,Mean as custard,800410145,Rich Farmbrough,True
N/A,N/A,784342766,N/A,N/A,N/A,False
N/A,N/A,799205877,N/A,N/A,N/A,False
N/A,N/A,774577747,N/A,N/A,N/A,False
N/A,N/A,809960455,N/A,N/A,N/A,False
N/A,N/A,765611892,N/A,N/A,N/A,False
N/A,N/A,797984420,N/A,N/A,N/A,False
N/A,N/A,765992971,N/A,N/A,N/A,False
N/A,N/A,763792932,N/A,N/A,N/A,False
N/A,N/A,798369614,N/A,N/A,N/A,False
823067420,Khendygirl,823067506,Khendygirl,823067506,108.51.54.10,False
N/A,N/A,792495754,N/A,N/A,N/A,False
762705153,120.136.5.54,785898818,"El cid, el campeador",785898818,Nurg,True
N/A,N/A,799916236,N/A,N/A,N/A,False
N/A,N/A,773166938,N/A,N/A,N/A,False
807742296,SethLaRue,807743312,SethLaRue,807743312,SethLaRue,False
N/A,N/A,783749736,N/A,N/A,N/A,False
N/A,N/A,784128811,N/A,N/A,N/A,False
N/A,N/A,784390240,N/A,N/A,N/A,False
N/A,N/A,777438626,N/A,N/A,N/A,False
N/A,N/A,769117991,N/A,N/A,N/A,False
N/A,N/A,792589048,N/A,N/A,N/A,False
N/A,N/A,820805989,N/A,N/A,N/A,False
N/A,N/A,777845840,N/A,N/A,N/A,False
N/A,N/A,813634806,N/A,N/A,N/A,False
N/A,N/A,815519741,N/A,N/A,N/A,False
N/A,N/A,785060817,N/A,N/A,N/A,False
818264393,61.0.245.162,818917071,Dolphin51,818917071,Serols,True
N/A,N/A,816237396,N/A,N/A,N/A,False
N/A,N/A,802486568,N/A,N/A,N/A,False
N/A,N/A,776826226,N/A,N/A,N/A,False
N/A,N/A,781189433,N/A,N/A,N/A,False
795939653,Joeyjoey1976,795944758,99.53.112.186,795944758,SineBot,True
N/A,N/A,773171663,N/A,N/A,N/A,False
N/A,N/A,771152252,N/A,N/A,N/A,False
N/A,N/A,769392070,N/A,N/A,N/A,False
